mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
1998.91,18.33,3.35,37520713,1465572,1301037,272.7947256696879,57857.75172958696,2.19489,465.52
1993.48,18.33,3.35,37524850,1465876,1301831,272.3029196859811,57753.443303408334,2.19489,465.52
1993.48,18.37,3.35,37528908,1465844,1301831,272.26555649722064,57745.51884631401,2.19489,465.52
1998.91,18.39,3.35,37530825,1465683,1303630,272.73858351581475,57845.84439233041,2.19489,465.52
1998.91,18.4,3.35,37532183,1465756,1303705,272.72922873675407,57843.860312605066,2.19489,465.52
1993.48,18.43,3.34,37533935,1465677,1304308,272.2095309351456,57733.63623731895,2.19489,465.52
1998.91,18.44,3.34,37533935,1465844,1311868,272.6918160369033,57835.92535457322,2.19489,465.52
1993.48,18.48,3.34,37541304,1465826,1311868,272.16286057699745,57723.7377981602,2.19489,465.52
1993.48,18.5,3.34,37541755,1465718,1310723,272.1441969143486,57719.77937280116,2.19489,465.52
1993.48,18.5,3.34,37545322,1465666,1310723,272.1441969143486,57719.77937280116,2.19489,465.52
1993.48,18.53,3.34,37547977,1465717,1309636,272.11620621938346,57713.84275259689,2.19489,465.52
1988.05,18.53,3.34,37549046,1465713,1310131,271.6247374586496,57609.60584892662,2.19489,465.52
1988.05,18.56,3.34,37549046,1465713,1307800,271.5968030644781,57603.68116970592,2.19489,465.52
1988.05,18.56,3.34,37549046,1465713,1312732,271.5968030644781,57603.68116970592,2.19489,465.52
1993.48,18.61,3.34,37559507,1466122,1307789,272.04159250777957,57698.01773401927,2.19489,465.52
2009.78,18.63,3.33,37559507,1465757,1310729,273.49775122949035,58006.858271873454,2.19489,465.52
2009.78,18.65,3.34,37559507,1465457,1314129,273.4790056673773,58002.88247624139,2.19489,465.52
2004.34,18.68,3.33,37571595,1465883,1314878,272.9587713611743,57892.54461228301,2.19489,465.52
2004.34,18.7,3.34,37574405,1465971,1316943,272.94006594597056,57888.57733151466,2.19489,465.52
2004.34,18.71,3.33,37576586,1465737,1316954,272.93071419972415,57886.5938950269,2.19489,465.52
2004.34,18.74,3.33,37576209,1465574,1318240,272.9026628056168,57880.644400981706,2.19489,465.52
2004.34,18.75,3.33,37577689,1465577,1318237,272.8933136222388,57878.66150805944,2.19489,465.52
2004.34,18.77,3.34,37579436,1465650,1318237,272.8746171770742,57874.69612977032,2.19489,465.52
1998.91,18.78,3.33,37583226,1465700,1319931,272.3742220333663,57768.566006028865,2.19489,465.52
2004.34,18.8,3.33,37583685,1465617,1323353,272.84657731231886,57868.749081015754,2.19489,465.52
1998.91,18.81,3.33,37587447,1465623,1321213,272.3462345465154,57762.630066241974,2.19489,465.52
1998.91,18.84,3.32,37590971,1465785,1327764,272.3182528107149,57756.69534621051,2.19489,465.52
1998.91,18.86,3.33,37592008,1465680,1322626,272.29960151433386,57752.73954364578,2.19489,465.52
1998.91,18.87,3.32,37595069,1465679,1328318,272.2902768241923,57750.76184555854,2.19489,465.52
2004.34,18.88,3.32,37595069,1465764,1328318,272.77183250464503,57852.89625792744,2.19489,465.52
1998.91,18.92,3.32,37603044,1465735,1326238,272.2436629513494,57740.87538651694,2.19489,465.52
2004.34,18.92,3.33,37607614,1465594,1334269,272.7344754556493,57844.973103031974,2.19489,465.52
1998.91,18.97,3.32,37608721,1465579,1327685,272.19706503560394,57730.99231185815,2.19489,465.52
2004.34,18.98,3.32,37609252,1465663,1327631,272.6784590638808,57833.09243899138,2.19489,465.52
2004.34,18.99,3.32,37612397,1465502,1339960,272.6691252356113,57831.11280277452,2.19489,465.52
1998.91,19.01,3.32,37616139,1465768,1329596,272.15979818661225,57723.088287719074,2.19489,465.52
1998.91,19.04,3.31,37617814,1465768,1330830,272.13185474588664,57717.161689790904,2.19489,465.52
1998.91,19.05,3.31,37619431,1465790,1331124,272.1225415407277,57715.18642758387,2.19489,465.52
1998.91,19.05,3.32,37624155,1465688,1332897,272.1225415407277,57715.18642758387,2.19489,465.52
2004.34,19.09,3.32,37624827,1465743,1332650,272.57582208572234,57811.3238920153,2.19489,465.52
1998.91,19.1,3.31,37624827,1465609,1332650,272.07598507510903,57705.31214419162,2.19489,465.52
1998.91,19.14,3.31,37631387,1465607,1334919,272.03875137090097,57697.41514981699,2.19489,465.52
1998.91,19.16,3.31,37635069,1465614,1336231,272.0201383401205,57693.46746310426,2.19489,465.52
1998.91,19.19,3.31,37638718,1465600,1338106,271.99222356913396,57687.546945816524,2.19489,465.52
2004.34,19.22,3.31,37644387,1465767,1331026,272.45462340982823,57785.61854568714,2.19489,465.52
1998.91,19.23,3.31,37643193,1465594,1339816,271.95501278541843,57679.65481270951,2.19489,465.52
1998.91,19.26,3.31,37649847,1465683,1335292,271.927111378546,57673.737129851936,2.19489,465.52
1998.91,19.27,3.31,37648570,1465504,1340841,271.91781218179545,57671.76483872514,2.19489,465.52
1998.91,19.29,3.31,37651468,1465631,1341820,271.89921569621333,57667.82066112708,2.19489,465.52
2004.34,19.31,3.31,37655128,1465631,1342052,272.3707797522105,57767.835923553816,2.19489,465.52
1998.91,19.33,3.3,37655446,1465576,1342710,271.8620303548982,57659.93392416577,2.19489,465.52
1998.91,19.35,3.3,37659538,1465634,1342710,271.8434414981218,57655.99136458121,2.19489,465.52
1998.91,19.37,3.3,37665578,1465679,1348006,271.8248551832375,57652.04934411324,2.19489,465.52
1998.91,19.39,3.3,37665896,1465499,1346977,271.80627140972393,57648.10786265128,2.19489,465.52
1998.91,19.41,3.3,37667996,1465560,1347186,271.7876901770598,57644.16692008478,2.19489,465.52
1998.91,19.42,3.3,37671217,1465654,1347788,271.77840051338353,57642.1966508528,2.19489,465.52
1998.91,19.45,3.3,37672728,1465570,1348871,271.75053533219625,57636.28665119619,2.19489,465.52
2004.34,19.46,3.3,37675954,1465562,1356401,272.231154937738,57738.22252897219,2.19489,465.52
1998.91,19.48,3.3,37677737,1465562,1356401,271.7226758644043,57630.37786330863,2.19489,465.52
1998.91,19.49,3.3,37677407,1465521,1357013,271.71339064448,57628.40853656371,2.19489,465.52
2004.34,19.52,3.3,37677407,1465583,1352330,272.1753450860406,57726.38567055916,2.19489,465.52
1998.91,19.53,3.3,37681886,1465431,1360305,271.6762561097466,57620.53257530411,2.19489,465.52
1998.91,19.56,3.3,37685475,1465462,1352996,271.64841186908757,57614.62701697928,2.19489,465.52
1998.91,19.57,3.3,37685492,1465327,1352996,271.6391317238338,57612.658766534594,2.19489,465.52
2004.34,19.57,3.29,37690229,1465441,1352996,272.1288543534145,57716.525328650416,2.19489,465.52
1998.91,19.62,3.29,37691264,1465437,1357526,271.5927405068847,57602.81953116783,2.19489,465.52
2004.34,19.63,3.29,37696408,1465401,1357526,272.07308643463176,57704.697363899686,2.19489,465.52
2004.34,19.67,3.29,37696534,1465371,1362953,272.0359205188563,57696.81474695222,2.19489,465.52
1998.91,19.68,3.29,37698021,1465221,1365548,271.5370919584763,57591.01688399414,2.19489,465.52
1988.05,19.69,3.29,37701927,1465368,1358744,270.5487755154313,57381.402247011734,2.19489,465.52
1982.62,19.7,3.29,37704270,1465490,1358636,270.05003180402264,57275.6223798954,2.19489,465.52
1977.19,19.71,3.29,37703750,1465440,1361821,269.5513221528279,57169.849736699536,2.19489,465.52
1966.33,19.72,3.28,37703824,1465611,1360256,268.56317475130754,56960.270952179235,2.19489,465.52
1966.33,19.74,3.28,37704156,1465488,1358798,268.5448359090971,56956.38141884235,2.19489,465.52
1960.9,19.75,3.28,37703961,1465409,1358710,268.04624575378824,56850.63411984359,2.19489,465.52
1955.47,19.76,3.28,37703088,1465386,1361946,267.54768964239435,56744.894041308406,2.19489,465.52
1950.04,19.77,3.28,37703271,1465715,1358449,267.0491675714286,56639.16118249727,2.19489,465.52
1939.18,19.78,3.28,37706525,1465609,1356892,266.0613079874412,56429.64344195546,2.19489,465.52
1922.88,19.78,3.27,37708557,1465679,1362934,264.5922921008098,56118.075994135914,2.19489,465.52
1901.16,19.81,3.25,37711413,1465875,1356990,262.6079112935785,55697.20344317331,2.19489,465.52
1884.87,19.82,3.24,37710658,1465891,1363108,261.1310334442918,55383.96853099094,2.19489,465.52
1868.58,19.83,3.24,37706914,1465891,1363108,259.6542564126616,55070.755001490834,2.19489,465.52
1852.29,19.83,3.24,37706710,1465871,1363779,258.186392311383,54759.43183885981,2.19489,465.52
1835.99,19.86,3.24,37707908,1466025,1363779,256.69134294296464,54442.34288133295,2.19489,465.52
1819.7,19.87,3.22,37712487,1466053,1365128,255.21491902029035,54129.204243641165,2.19489,465.52
1808.84,19.89,3.21,37712551,1466155,1363830,254.21912488077996,53918.00364232407,2.19489,465.52
1787.12,19.9,3.21,37716524,1466304,1367278,252.2537653046931,53501.16535436433,2.19489,465.52
1765.4,19.91,3.21,37715670,1466479,1364717,250.28853985537717,53084.35551370464,2.19489,465.52
1754.53,19.92,3.19,37717982,1466568,1367712,249.30082326569348,52874.86810120126,2.19489,465.52
1732.81,19.93,3.19,37716939,1466568,1367712,247.33583268033755,52458.10807345732,2.19489,465.52
1721.95,19.94,3.18,37714232,1466602,1368633,246.34918497967044,52248.84736444021,2.19489,465.52
1689.37,19.94,3.16,37715193,1466547,1368440,243.4145585891925,51626.4347254035,2.19489,465.52
1667.64,19.96,3.16,37719505,1467019,1368360,241.4407647132635,51207.80758457983,2.19489,465.52
1662.21,19.97,3.15,37718569,1467042,1368751,240.9434734476453,51102.33577051599,2.19489,465.52
1651.35,19.98,3.14,37713556,1467150,1359627,239.95717845567512,50893.14986841522,2.19489,465.52
1618.77,19.98,3.14,37715567,1467027,1368371,237.02295251911053,50270.82216270352,2.19489,465.52
1602.48,19.99,3.13,37717102,1467309,1361207,235.5478039419195,49957.9540163937,2.19489,465.52
1575.32,20.0,3.11,37717815,1467401,1368323,233.0938468620216,49437.48779720546,2.19489,465.52
1559.03,20.0,3.1,37715829,1467535,1368323,231.62683398672704,49126.34517333496,2.19489,465.52
1526.45,20.01,3.1,37713948,1467324,1368323,228.68500728074724,48502.405400422555,2.19489,465.52
1515.59,20.02,3.1,37720392,1467845,1369299,227.69926499356055,48293.33672293478,2.19489,465.52
1515.59,20.03,3.1,37720263,1467598,1377359,227.69149845883808,48291.68949813353,2.19489,465.52
1504.72,20.03,3.06,37721711,1467751,1375065,226.7126894829869,48084.091324904686,2.19489,465.52
1510.16,20.05,3.06,37723401,1467747,1370178,227.1870460778693,48184.6988642573,2.19489,465.52
1504.72,20.05,3.05,37726307,1467960,1371318,226.69722477019812,48080.811373245415,2.19489,465.52
1493.86,20.06,3.05,37726307,1468339,1372458,225.71168475277224,47871.785595683854,2.19489,465.52
1493.86,20.07,3.05,37741427,1468392,1381880,225.7039870621388,47870.15297220674,2.19489,465.52
1493.86,20.08,3.04,37748391,1468611,1381988,225.69628989653296,47868.52046008411,2.19489,465.52
1493.86,20.08,3.04,37752235,1468569,1374784,225.69628989653296,47868.52046008411,2.19489,465.52
1499.29,20.1,3.04,37758571,1468488,1385133,226.16973467857193,47968.934610649645,2.19489,465.52
1510.16,20.11,3.04,37762082,1468628,1378251,227.14056437983797,48174.840438519546,2.19489,465.52
1531.88,20.12,3.04,37762082,1468577,1380035,229.08803608468213,48587.884840762505,2.19489,465.52
1553.6,20.14,3.04,37760776,1467433,1380283,231.02749761355037,48999.23034368919,2.19489,465.52
1575.32,20.16,3.05,37760776,1467433,1383057,232.96669464935263,49410.51974958501,2.19489,465.52
1591.62,20.18,3.08,37769840,1466804,1391729,234.41782303641824,49718.293390517705,2.19489,465.52
1613.34,20.2,3.08,37769840,1466620,1394397,236.35652450586676,50129.477690440566,2.19489,465.52
1613.34,20.23,3.09,37781696,1466552,1387703,236.332355524562,50124.3516275504,2.19489,465.52
1624.2,20.24,3.09,37787837,1466680,1387654,237.30150884507904,50329.90190741276,2.19489,465.52
1629.63,20.25,3.09,37787802,1466710,1387848,237.78200848053376,50431.81234041709,2.19489,465.52
1635.06,20.26,3.09,37797510,1466872,1387848,238.2624753632101,50533.7158267984,2.19489,465.52
1645.92,20.27,3.1,37803078,1466963,1392655,239.23146381494513,50739.23113920664,2.19489,465.52
1645.92,20.27,3.1,37810106,1467105,1391375,239.23146381494513,50739.23113920664,2.19489,465.52
1662.21,20.3,3.11,37814069,1466975,1392529,240.6725198056697,51044.86849907529,2.19489,465.52
1678.51,20.31,3.1,37818148,1467090,1389807,242.1306813897795,51354.13382928993,2.19489,465.52
1683.94,20.32,3.1,37794770,1465547,1393287,242.61090185973208,51455.985053347766,2.19489,465.52
1689.37,20.33,3.11,37800385,1465758,1393865,243.09108960374277,51557.82933647442,2.19489,465.52
1689.37,20.34,3.11,37809824,1466164,1387490,243.0828068312598,51556.072621447114,2.19489,465.52
1694.8,20.34,3.11,37819134,1466164,1387490,243.5712446251569,51659.66667937939,2.19489,465.52
1705.66,20.36,3.11,37824732,1466655,1388998,244.53145651357372,51863.32054736175,2.19489,465.52
1727.38,20.37,3.11,37824732,1466324,1397315,246.4766770026658,52275.88748332763,2.19489,465.52
1743.67,20.38,3.12,37825515,1466184,1397315,247.93339371858096,52584.84636764202,2.19489,465.52
1743.67,20.4,3.12,37823245,1465770,1398311,247.9165016461082,52581.263683508645,2.19489,465.52
1754.53,20.4,3.12,37825115,1465742,1398758,248.89317756592337,52788.409451265725,2.19489,465.52
1765.4,20.41,3.13,37830615,1466018,1393232,249.86224107513573,52993.940682811975,2.19489,465.52
1770.83,20.42,3.13,37829605,1465822,1399510,250.34203460213135,53095.70135541379,2.19489,465.52
1781.69,20.43,3.13,37825745,1465154,1400331,251.31008350163307,53301.01739571469,2.19489,465.52
1792.55,20.44,3.13,37832165,1465629,1397981,252.2780664555031,53506.319449432915,2.19489,465.52
1792.55,20.45,3.13,37843414,1466077,1401467,252.2694738783078,53504.497027108344,2.19489,465.52
1803.41,20.46,3.13,37846478,1466159,1402353,253.2373582198593,53709.77816588024,2.19489,465.52
1808.84,20.47,3.13,37846988,1465878,1402185,253.7169550952379,53811.49713012275,2.19489,465.52
1819.7,20.47,3.15,37856667,1466273,1404354,254.693398172214,54018.593513628955,2.19489,465.52
1819.7,20.48,3.15,37856714,1466223,1408334,254.68472421525556,54016.75383125612,2.19489,465.52
1830.56,20.49,3.15,37863444,1466619,1405392,255.65242741992645,54221.99655223002,2.19489,465.52
1852.29,20.49,3.15,37866650,1466622,1405392,257.60607961922415,54636.35179181701,2.19489,465.52
1879.44,20.51,3.15,37866650,1465929,1402905,260.02931029096,55150.30116618495,2.19489,465.52
1901.16,20.53,3.16,37860719,1465697,1406620,261.96408911933656,55560.6535028332,2.19489,465.52
1917.45,20.55,3.16,37856975,1465155,1412482,263.41051589022595,55867.42996561011,2.19489,465.52
1939.18,20.56,3.16,37856975,1465797,1407363,265.35473408723277,56279.78432280824,2.19489,465.52
1966.33,20.58,3.16,37877712,1465797,1409960,267.77685966505106,56793.49931489713,2.19489,465.52
1988.05,20.59,3.17,37877712,1464538,1409960,269.7198318987503,57205.58941245631,2.19489,465.52
1998.91,20.6,3.17,37867758,1465031,1409960,270.6866608960021,57410.64672047661,2.19489,465.52
2015.21,20.62,3.17,37881058,1465714,1412719,272.1330478329018,57717.414734757745,2.19489,465.52
2020.64,20.62,3.17,37883643,1465538,1415951,272.6210200837473,57820.910054438275,2.19489,465.52
2026.07,20.63,3.18,37878692,1465358,1411212,273.09969595661136,57922.43368083216,2.19489,465.52
2036.93,20.63,3.18,37880165,1465223,1413576,274.07560723805227,58129.41727442291,2.19489,465.52
2036.93,20.64,3.17,37883044,1465360,1413450,274.0662782749413,58127.43867007033,2.19489,465.52
2047.79,20.64,3.17,37895344,1466040,1413450,275.04215633839385,58334.41521837044,2.19489,465.52
2053.22,20.65,3.17,37900164,1466237,1413450,275.5207172184738,58435.91445564193,2.19489,465.52
2058.65,20.65,3.17,37906550,1466357,1422636,276.0086396423365,58539.399207386465,2.19489,465.52
2064.08,20.66,3.18,37911545,1466667,1416062,276.48715133946877,58640.88801331707,2.19489,465.52
2080.37,20.66,3.17,37921764,1467143,1425110,277.9508687908577,58951.331702053445,2.19489,465.52
2091.23,20.68,3.18,37925829,1467322,1416596,278.9076948429488,59154.2674590934,2.19489,465.52
2102.1,20.69,3.18,37923287,1466930,1421093,279.87481347414814,59359.38619634033,2.19489,465.52
2107.53,20.69,3.18,37920161,1466683,1417593,280.36266947786055,59462.85686086029,2.19489,465.52
2123.82,20.69,3.18,37921559,1466786,1417907,281.8262374889979,59773.268854420174,2.19489,465.52
2134.68,20.7,3.17,37921559,1467091,1419620,282.7923254722779,59978.16899883585,2.19489,465.52
2140.11,20.71,3.17,37925802,1466940,1418147,283.2705249035587,60079.591575479695,2.19489,465.52
2150.97,20.71,3.18,37925802,1466522,1418147,284.24617050439485,60286.51882017135,2.19489,465.52
2156.4,20.71,3.18,37916849,1466522,1418386,284.733993304813,60389.982442517176,2.19489,465.52
2178.13,20.72,3.17,37933149,1467036,1413603,286.6764273466298,60801.95839354277,2.19489,465.52
2183.56,20.72,3.18,37930297,1467004,1420141,287.16423354709553,60905.41849516099,2.19489,465.52
2199.85,20.73,3.18,37929274,1466620,1420006,288.61783087272886,61213.71577977609,2.19489,465.52
2205.28,20.74,3.18,37927167,1466438,1423735,289.095783269279,61315.0859621734,2.19489,465.52
2216.14,20.75,3.18,37927355,1466552,1420541,290.06145954838433,61519.898787166494,2.19489,465.52
2216.14,20.75,3.18,37939901,1467354,1425346,290.06145954838433,61519.898787166494,2.19489,465.52
2205.28,20.76,3.18,37951113,1467903,1423202,289.076110867301,61310.913590633674,2.19489,465.52
2194.42,20.76,3.18,37956786,1468105,1425200,288.1006312433966,61104.02154842656,2.19489,465.52
2183.56,20.76,3.18,37963916,1468796,1422616,287.12515161949227,60897.12950621946,2.19489,465.52
2172.69,20.77,3.17,37965323,1469178,1420802,286.1390381632585,60687.98210651107,2.19489,465.52
2161.83,20.77,3.16,37965684,1469150,1421452,285.16359172796405,60481.09710336364,2.19489,465.52
2150.97,20.77,3.17,37968435,1469238,1424123,284.1881452926697,60274.212100216224,2.19489,465.52
2140.11,20.77,3.16,37967338,1469662,1422081,283.21269885737524,60067.327097068795,2.19489,465.52
2129.25,20.77,3.16,37967338,1469662,1422990,282.23725242208087,59860.442093921374,2.19489,465.52
2118.39,20.77,3.15,37973798,1470047,1419807,281.26180598678644,59653.557090773946,2.19489,465.52
2102.1,20.77,3.15,37974415,1470369,1419061,279.7986363338449,59343.229586052825,2.19489,465.52
2091.23,20.77,3.15,37974540,1470430,1419109,278.82229169741305,59136.154081060886,2.19489,465.52
2074.94,20.77,3.14,37978129,1470841,1420590,277.35912204447146,58825.82657633974,2.19489,465.52
2064.08,20.77,3.14,37978129,1470946,1417758,276.3836756091771,58618.94157319233,2.19489,465.52
2058.65,20.76,3.14,37974745,1470958,1418116,275.90533948119645,58517.49000418544,2.19489,465.52
2047.79,20.76,3.14,37971816,1470824,1418973,274.9298598572921,58310.59796197833,2.19489,465.52
2042.36,20.76,3.14,37969010,1471200,1417666,274.4421200453399,58207.15194087477,2.19489,465.52
2031.5,20.76,3.14,37972268,1471228,1417212,273.4666404214356,58000.259898667675,2.19489,465.52
2015.21,20.75,3.12,37970262,1471283,1416930,272.0126759505667,57691.88474525275,2.19489,465.52
1998.91,20.75,3.12,37969966,1471226,1416375,270.5485084661471,57381.34560782581,2.19489,465.52
1982.62,20.75,3.12,37971768,1471722,1416666,269.08523924398787,57070.996985207115,2.19489,465.52
