mpx5500_pressure_hpa;rh_temp_c;humidity_pct;lpl_signal;mpl_signal;spl_signal;ch4_conc_mol_m3;co2_conc_mol_m3;ch4_ppm;co2_ppm
1993.48;16.87;9.28;37420678;1413394;1239097;286.54265032313765;56121.512079737295;2.2981;450.1
1993.48;16.88;9.28;37422509;1413464;1238919;286.53277056413606;56119.57705535776;2.2981;450.1
1993.48;16.88;9.28;37422509;1413977;1229107;286.53277056413606;56119.57705535776;2.2981;450.1
1993.48;16.9;9.28;37427940;1414001;1240595;286.51301308986865;56115.70740687955;2.2981;450.1
1993.48;16.9;9.28;37429994;1413820;1240595;286.51301308986865;56115.70740687955;2.2981;450.1
1993.48;16.92;9.27;37433261;1414114;1241078;286.4932583401123;56111.83829201713;2.2981;450.1
1993.48;16.93;9.27;37435520;1414227;1241432;286.48338198674975;56109.90393465736;2.2981;450.1
1993.48;16.94;9.27;37439297;1414309;1242576;286.47350631430373;56107.969710660174;2.2981;450.1
1993.48;16.94;9.26;37440777;1414417;1242576;286.47350631430373;56107.969710660174;2.2981;450.1
1993.48;16.96;9.26;37441855;1414634;1242962;286.4537570118796;56104.101662698326;2.2981;450.1
1993.48;16.96;9.26;37443177;1414779;1235849;286.4537570118796;56104.101662698326;2.2981;450.1
1993.48;16.98;9.26;37445430;1414808;1235849;286.43401043227647;56100.234148021256;2.2981;450.1
1988.05;16.99;9.26;37445430;1414950;1234145;285.90682786352886;55996.981515762745;2.2981;450.1
1988.05;17.0;9.25;37452323;1415006;1245140;285.8969741041677;55995.05158360642;2.2981;450.1
1988.05;17.02;9.25;37452323;1415261;1245089;285.87726862295995;55991.19211835616;2.2981;450.1
1993.48;17.03;9.24;37460405;1415310;1240645;286.38465589191674;56090.56769372601;2.2981;450.1
1988.05;17.04;9.23;37462972;1415310;1240645;285.85756585796986;55987.33318509736;2.2981;450.1
1988.05;17.06;9.22;37467008;1415380;1256583;285.8378658086361;55983.47478372008;2.2981;450.1
1988.05;17.08;9.22;37467008;1415552;1258926;285.8181684743971;55979.61691411434;2.2981;450.1
1988.05;17.09;9.22;37473971;1415552;1249217;285.8083208252628;55977.68817869144;2.2981;450.1
1988.05;17.1;9.21;37475465;1415732;1249217;285.7984738546917;55975.7595761702;2.2981;450.1
1988.05;17.11;9.21;37476107;1416075;1249401;285.7886275626138;55973.83110653691;2.2981;450.1
1988.05;17.12;9.21;37479905;1416096;1251447;285.7787819489588;55971.9027697778;2.2981;450.1
1988.05;17.13;9.21;37482547;1416265;1250648;285.76893701365674;55969.974565879165;2.2981;450.1
1988.05;17.14;9.21;37482890;1416343;1251177;285.7590927566374;55968.04649482725;2.2981;450.1
1988.05;17.15;9.18;37482890;1416558;1251516;285.7492491778308;55966.11855660835;2.2981;450.1
1988.05;17.17;9.18;37488530;1416452;1251332;285.7295640545752;55962.26307861464;2.2981;450.1
1988.05;17.17;9.18;37490718;1416548;1252669;285.7295640545752;55962.26307861464;2.2981;450.1
1988.05;17.18;9.16;37492155;1416780;1253077;285.7197225099861;55960.3355388124;2.2981;450.1
1988.05;17.19;9.15;37493971;1416806;1252981;285.7098816433295;55958.40813178826;2.2981;450.1
1988.05;17.19;9.15;37499751;1416818;1253937;285.7098816433295;55958.40813178826;2.2981;450.1
1988.05;17.2;9.15;37496990;1416938;1253970;285.70004145453515;55956.48085752852;2.2981;450.1
1988.05;17.21;9.14;37501709;1417069;1254735;285.6902019435331;55954.55371601944;2.2981;450.1
1988.05;17.22;9.13;37504173;1417188;1254430;285.6803631102533;55952.62670724731;2.2981;450.1
1988.05;17.23;9.13;37504173;1417200;1255522;285.6705249546259;55950.699831198435;2.2981;450.1
1988.05;17.25;9.13;37509566;1417422;1256338;285.6508506760478;55946.84647721558;2.2981;450.1
1988.05;17.26;9.13;37508927;1417743;1247450;285.64101455295713;55944.919999254176;2.2981;450.1
1988.05;17.27;9.1;37514636;1417526;1257014;285.6311791072388;55942.99365396118;2.2981;450.1
1988.05;17.28;9.09;37514636;1417754;1257731;285.6213443388227;55941.06744132288;2.2981;450.1
1982.62;17.3;9.09;37520941;1417853;1258451;285.08491866390824;55836.00447788396;2.2981;450.1
1988.05;17.31;9.08;37522676;1417868;1258626;285.591844096689;55935.28959919922;2.2981;450.1
1988.05;17.32;9.07;37524458;1417892;1258741;285.58201203678266;55933.36391704273;2.2981;450.1
1988.05;17.33;9.07;37527767;1418098;1259654;285.5721806538291;55931.438367472474;2.2981;450.1
1988.05;17.35;9.04;37529551;1418221;1259947;285.5525199185;55927.587666035804;2.2981;450.1
1988.05;17.35;9.03;37533800;1418231;1260999;285.5525199185;55927.587666035804;2.2981;450.1
1988.05;17.37;9.02;37534586;1418304;1260645;285.5328618901427;55923.737494779714;2.2981;450.1
1988.05;17.38;9.02;37535341;1418442;1260645;285.5230338909038;55921.81260793517;2.2981;450.1
1988.05;17.39;9.01;37535341;1418546;1260645;285.5132065681981;55919.88785359469;2.2981;450.1
1982.62;17.39;9.0;37542894;1418810;1261834;284.99660847364277;55818.708269434144;2.2981;450.1
1988.05;17.41;8.99;37545109;1418747;1261834;285.4935539521072;55916.03874237129;2.2981;450.1
1988.05;17.43;8.98;37547773;1418759;1263910;285.4739040413114;55912.190161000086;2.2981;450.1
1988.05;17.43;8.98;37551950;1419140;1267405;285.4739040413114;55912.190161000086;2.2981;450.1
1993.48;17.45;8.95;37553796;1419164;1267405;285.97074826812246;56009.50080304684;2.2981;450.1
1993.48;17.46;8.94;37555920;1419072;1265149;285.960907906529;56007.573494943084;2.2981;450.1
1993.48;17.48;8.94;37559289;1419336;1265910;285.9412292148656;56003.71927662461;2.2981;450.1
1993.48;17.48;8.94;37563282;1419418;1267414;285.9412292148656;56003.71927662461;2.2981;450.1
1998.91;17.48;8.94;37564338;1419491;1258381;286.45766733340844;56104.8675282917;2.2981;450.1
1993.48;17.51;8.94;37570073;1419542;1268745;285.911716255131;55997.93894366411;2.2981;450.1
1998.91;17.52;8.94;37572703;1419605;1278883;286.41824700556816;56097.146763503006;2.2981;450.1
1998.91;17.54;8.94;37576818;1419605;1269878;286.3985409099332;56093.28717791261;2.2981;450.1
1998.91;17.55;8.91;37577392;1419781;1278636;286.38868887894216;56091.35758427044;2.2981;450.1
1998.91;17.55;8.9;37578110;1419831;1269989;286.38868887894216;56091.35758427044;2.2981;450.1
1998.91;17.55;8.89;37580021;1419935;1271333;286.38868887894216;56091.35758427044;2.2981;450.1
1998.91;17.57;8.89;37582513;1420035;1271911;286.3689868502631;56087.49879522364;2.2981;450.1
1998.91;17.59;8.86;37582513;1420125;1272746;286.34928753218855;56083.640537068924;2.2981;450.1
1998.91;17.59;8.82;37585676;1420208;1273225;286.34928753218855;56083.640537068924;2.2981;450.1
1998.91;17.62;8.82;37585676;1420278;1273296;286.31974363623647;56077.854145019825;2.2981;450.1
1998.91;17.64;8.79;37588553;1420458;1266829;286.30005109222634;56073.99721361607;2.2981;450.1
1998.91;17.65;8.79;37589607;1420461;1273609;286.29020583599896;56072.068946861815;2.2981;450.1
1998.91;17.66;8.74;37589033;1420499;1273609;286.28036125686356;56070.140812721074;2.2981;450.1
1993.48;17.66;8.73;37590844;1420493;1274543;285.76424279328904;55969.05516786015;2.2981;450.1
1998.91;17.68;8.72;37590938;1420458;1289543;286.2606741295894;56066.28494222541;2.2981;450.1
1998.91;17.69;8.7;37593351;1420458;1276358;286.250831581311;56064.35720584312;2.2981;450.1
1993.48;17.7;8.7;37596009;1420826;1281078;285.7249422269774;55961.35785925876;2.2981;450.1
1998.91;17.72;8.68;37596009;1420939;1277833;286.22130799707253;56058.57479199441;2.2981;450.1
1993.48;17.73;8.68;37596009;1420939;1277609;285.6954738954771;55955.586267070306;2.2981;450.1
1993.48;17.73;8.68;37600434;1420921;1278037;285.6954738954771;55955.586267070306;2.2981;450.1
1993.48;17.76;8.61;37602000;1421051;1279476;285.66601164180116;55949.81586526901;2.2981;450.1
1998.91;17.77;8.61;37605111;1421073;1291713;286.17211555447716;56048.94008575353;2.2981;450.1
1993.48;17.79;8.58;37606188;1421275;1280330;285.6365554640695;55944.04665348666;2.2981;450.1
1993.48;17.79;8.56;37608383;1421603;1272983;285.6365554640695;55944.04665348666;2.2981;450.1
1993.48;17.81;8.56;37608383;1421397;1272983;285.61692138684487;55940.20117323828;2.2981;450.1
1993.48;17.83;8.56;37612835;1421654;1282156;285.5972900086479;55936.35622161457;2.2981;450.1
1993.48;17.84;8.56;37615334;1421452;1295886;285.587475331511;55934.43394400292;2.2981;450.1
1993.48;17.84;8.5;37616390;1421844;1282763;285.587475331511;55934.43394400292;2.2981;450.1
1993.48;17.86;8.49;37616930;1422049;1281384;285.56784800081226;55930.589785111886;2.2981;450.1
1993.48;17.87;8.46;37619373;1421886;1283915;285.55803534711146;55928.667903805275;2.2981;450.1
1993.48;17.88;8.45;37622657;1422187;1274962;285.5482233677503;55926.7461545731;2.2981;450.1
1993.48;17.9;8.45;37622657;1422187;1285083;285.52860143176906;55922.90305227765;2.2981;450.1
1993.48;17.92;8.42;37626245;1422309;1284922;285.5089821923124;55919.060478116626;2.2981;450.1
1993.48;17.93;8.41;37626245;1422366;1284922;285.4991735836072;55917.13938905253;2.2981;450.1
1993.48;17.94;8.4;37626245;1422402;1287683;285.48936564882473;55915.21843198121;2.2981;450.1
1993.48;17.96;8.36;37632083;1422402;1287683;285.4697518007502;55911.376913762535;2.2981;450.1
1993.48;17.97;8.36;37635377;1422650;1289047;285.45994588731924;55909.45635258797;2.2981;450.1
1993.48;17.99;8.34;37635377;1422885;1289047;285.440336081323;55905.61562604042;2.2981;450.1
1993.48;17.99;8.31;37641366;1422899;1289142;285.440336081323;55905.61562604042;2.2981;450.1
1993.48;18.01;8.29;37641294;1422864;1287885;285.4207289693515;55901.7754271377;2.2981;450.1
1993.48;18.02;8.28;37644283;1423172;1290927;285.41092642345154;55899.855525519146;2.2981;450.1
1993.48;18.04;8.27;37644283;1423290;1291042;285.3913233514763;55896.01611787976;2.2981;450.1
1993.48;18.05;8.25;37648890;1423359;1291891;285.3815228252623;55894.09661183177;2.2981;450.1
1993.48;18.06;8.24;37652595;1423437;1293633;285.37172297213823;55892.17723761344;2.2981;450.1
1993.48;18.07;8.24;37652595;1423844;1296193;285.3619237920348;55890.257995211214;2.2981;450.1
1993.48;18.09;8.24;37657058;1423724;1293855;285.3423274506125;55886.41990580075;2.2981;450.1
1993.48;18.1;8.19;37658358;1423888;1290927;285.33253028915493;55884.50105876535;2.2981;450.1
1993.48;18.11;8.18;37658358;1423888;1295959;285.32273380044074;55882.582343491755;2.2981;450.1
1993.48;18.12;8.18;37664342;1423888;1295959;285.31293798440066;55880.66375996639;2.2981;450.1
1993.48;18.14;8.14;37664342;1424318;1293601;285.29334837006553;55876.82698810605;2.2981;450.1
1993.48;18.16;8.1;37674309;1424457;1297244;285.2737614455953;55872.99074307579;2.2981;450.1
1993.48;18.16;8.09;37674309;1424551;1297352;285.2737614455953;55872.99074307579;2.2981;450.1
1993.48;18.18;8.07;37675212;1424703;1298307;285.2541772104362;55869.15502476713;2.2981;450.1
1993.48;18.19;8.06;37678323;1424749;1298307;285.2443861011752;55867.23736309951;2.2981;450.1
1993.48;18.2;8.04;37679092;1424791;1299429;285.23459566403426;55865.31983307159;2.2981;450.1
1993.48;18.21;8.04;37680178;1424832;1299670;285.2248058989442;55863.40243466986;2.2981;450.1
1993.48;18.21;8.04;37680178;1424897;1300635;285.2248058989442;55863.40243466986;2.2981;450.1
1993.48;18.23;8.01;37680178;1425047;1300635;285.2052283846399;55859.56803269067;2.2981;450.1
1993.48;18.25;7.98;37688241;1425047;1300635;285.1856535577089;55855.734157053565;2.2981;450.1
1993.48;18.25;7.97;37690570;1425298;1300635;285.1856535577089;55855.734157053565;2.2981;450.1
1993.48;18.28;7.95;37690570;1425505;1303467;285.15629635492706;55849.98433025224;2.2981;450.1
1993.48;18.3;7.92;37690570;1425530;1302673;285.13672824400885;55846.15176999626;2.2981;450.1
1993.48;18.31;7.91;37698798;1425654;1303853;285.12694519562336;55844.23568711113;2.2981;450.1
1988.05;18.32;7.9;37700091;1425519;1304091;284.60221304533667;55741.46298755756;2.2981;450.1
1993.48;18.33;7.88;37700091;1425797;1304810;285.10738111265397;55840.40391575892;2.2981;450.1
1993.48;18.35;7.86;37704568;1425883;1306751;285.0878197142929;55836.572670207235;2.2981;450.1
1993.48;18.36;7.83;37706817;1425902;1303350;285.0780400216678;55834.65724457277;2.2981;450.1
1993.48;18.38;7.84;37706817;1425918;1310473;285.05848264918325;55830.82678751899;2.2981;450.1
1993.48;18.39;7.81;37706817;1425918;1308835;285.0487049691856;55828.911756072615;2.2981;450.1
1993.48;18.4;7.79;37711221;1426101;1308263;285.03892795992584;55826.99685599523;2.2981;450.1
1993.48;18.4;7.78;37713748;1426054;1308263;285.03892795992584;55826.99685599523;2.2981;450.1
1993.48;18.4;7.77;37714849;1426298;1306535;285.03892795992584;55826.99685599523;2.2981;450.1
1993.48;18.44;7.77;37717658;1426260;1309196;284.9998266288843;55819.33856910528;2.2981;450.1
1993.48;18.45;7.75;37718047;1426380;1308110;284.9900529722785;55817.42432567014;2.2981;450.1
1993.48;18.46;7.73;37718047;1426312;1311137;284.98027998599633;55815.510213522895;2.2981;450.1
1993.48;18.48;7.71;37724072;1426741;1310096;284.96073602412775;55811.682383038125;2.2981;450.1
1993.48;18.49;7.71;37723528;1426321;1312370;284.9509650484035;55809.7686646736;2.2981;450.1
1993.48;18.5;7.71;37724987;1426617;1309900;284.94119474272713;55807.855077542976;2.2981;450.1
1993.48;18.51;7.71;37724987;1426536;1316707;284.93142510703007;55805.94162163276;2.2981;450.1
1993.48;18.52;7.67;37728983;1426520;1313934;284.92165614124315;55804.02829692945;2.2981;450.1
1993.48;18.53;7.67;37731960;1426649;1313830;284.91188784529754;55802.115103419535;2.2981;450.1
1993.48;18.54;7.66;37731311;1426628;1317749;284.90212021912436;55800.20204108955;2.2981;450.1
1993.48;18.54;7.66;37734908;1426777;1317749;284.90212021912436;55800.20204108955;2.2981;450.1
1993.48;18.54;7.65;37735423;1426603;1317132;284.90212021912436;55800.20204108955;2.2981;450.1
1993.48;18.58;7.63;37736665;1426564;1316093;284.8630564107784;55792.551103298974;2.2981;450.1
1998.91;18.59;7.62;37737671;1426676;1313895;285.36776532908925;55891.40210374791;2.2981;450.1
1998.91;18.6;7.62;37737590;1426624;1316456;285.35798408606166;55889.48637445558;2.2981;450.1
1998.91;18.61;7.61;37737590;1426648;1316456;285.34820351353335;55887.570776485525;2.2981;450.1
2004.34;18.62;7.62;37741271;1426763;1317958;285.85284390958833;55986.40835634034;2.2981;450.1
2004.34;18.62;7.63;37744059;1426698;1317958;285.85284390958833;55986.40835634034;2.2981;450.1
1998.91;18.65;7.61;37745655;1426856;1317958;285.30908792703394;55879.909697557974;2.2981;450.1
1998.91;18.67;7.61;37745655;1426926;1320236;285.2895341549876;55876.07994567683;2.2981;450.1
2004.34;18.67;7.57;37749324;1426769;1320236;285.80386631314025;55976.81572931746;2.2981;450.1
2004.34;18.7;7.57;37749683;1426922;1321567;285.7744878105212;55971.061730784386;2.2981;450.1
2004.34;18.7;7.57;37752620;1426999;1321567;285.7744878105212;55971.061730784386;2.2981;450.1
1998.91;18.7;7.52;37752620;1426914;1323274;285.2602085218725;55870.33630202987;2.2981;450.1
2004.34;18.73;7.51;37755330;1427055;1325951;285.74511534706244;55965.30891506585;2.2981;450.1
1998.91;18.73;7.5;37755815;1427092;1323281;285.23088891704975;55864.593839068846;2.2981;450.1
1998.91;18.76;7.5;37755930;1427045;1324295;285.20157533866086;55858.852556429774;2.2981;450.1
2004.34;18.76;7.49;37758583;1427133;1324498;285.71574892090234;55959.557281797206;2.2981;450.1
1998.91;18.77;7.48;37759111;1427227;1325309;285.19180548475094;55856.93905778096;2.2981;450.1
2004.34;18.78;7.45;37762922;1427217;1326297;285.6961746565978;55955.72351635468;2.2981;450.1
1998.91;18.8;7.44;37762922;1427420;1326719;285.1624999387172;55851.199348338465;2.2981;450.1
1998.91;18.82;7.43;37765923;1427393;1327331;285.1429662537538;55847.37353066212;2.2981;450.1
1998.91;18.83;7.42;37766721;1427395;1327942;285.1332004147835;55845.46081836912;2.2981;450.1
1998.91;18.84;7.4;37766719;1427372;1327370;285.12343524472925;55843.54823708832;2.2981;450.1
1998.91;18.85;7.4;37769395;1427372;1325969;285.1136707435222;55841.63578680621;2.2981;450.1
1998.91;18.86;7.39;37771867;1427636;1330255;285.10390691109376;55839.723467509386;2.2981;450.1
1998.91;18.88;7.39;37773526;1427623;1330318;285.0843812522977;55835.89922181768;2.2981;450.1
1998.91;18.89;7.37;37773526;1427491;1337795;285.07461942579266;55833.98729539589;2.2981;450.1
1998.91;18.91;7.34;37777021;1427718;1330689;285.05509777822533;55830.16383533321;2.2981;450.1
1998.91;18.91;7.33;37777021;1427927;1330689;285.05509777822533;55830.16383533321;2.2981;450.1
1998.91;18.94;7.33;37777021;1427720;1334284;285.02582031945116;55824.42962698967;2.2981;450.1
1998.91;18.95;7.31;37779978;1427839;1333125;285.01606250293906;55822.51848595487;2.2981;450.1
1998.91;18.96;7.3;37781274;1427944;1332719;285.0063053545188;55820.60747577083;2.2981;450.1
1998.91;18.96;7.29;37781414;1427889;1332635;285.0063053545188;55820.60747577083;2.2981;450.1
1998.91;18.97;7.28;37782904;1427807;1344303;284.99654887412186;55818.69659642412;2.2981;450.1
1998.91;18.98;7.28;37786103;1428013;1333851;284.9867930616797;55816.78584790133;2.2981;450.1
1998.91;18.98;7.26;37786413;1428041;1334796;284.9867930616797;55816.78584790133;2.2981;450.1
1998.91;18.99;7.26;37788355;1428041;1334796;284.9770379171236;55814.875230189005;2.2981;450.1
1998.91;18.99;7.24;37788626;1428302;1334665;284.9770379171236;55814.875230189005;2.2981;450.1
1998.91;19.01;7.24;37790744;1428302;1334665;284.95752963139546;55811.05438714203;2.2981;450.1
1998.91;19.02;7.23;37791108;1428198;1335837;284.94777649008626;55809.14416178053;2.2981;450.1
1998.91;19.03;7.22;37789894;1428432;1330420;284.93802401638885;55807.23406717577;2.2981;450.1
1998.91;19.03;7.21;37791282;1428354;1336422;284.93802401638885;55807.23406717577;2.2981;450.1
1998.91;19.05;7.2;37792749;1428323;1336552;284.9185210715554;55803.41427018281;2.2981;450.1
1998.91;19.06;7.19;37793598;1428149;1336552;284.90877060028225;55801.50456776775;2.2981;450.1
1998.91;19.07;7.17;37796661;1428413;1336552;284.8990207963469;55799.59499605577;2.2981;450.1
1998.91;19.07;7.17;37796815;1428848;1332575;284.8990207963469;55799.59499605577;2.2981;450.1
1998.91;19.07;7.16;37797372;1428461;1338811;284.8990207963469;55799.59499605577;2.2981;450.1
1998.91;19.09;7.15;37799215;1428392;1339961;284.87952319021525;55795.7762446873;2.2981;450.1
1998.91;19.11;7.14;37799235;1428452;1341682;284.8600282526124;55791.95801597008;2.2981;450.1
1998.91;19.12;7.13;37801007;1428524;1346170;284.8502817843381;55790.04909757217;2.2981;450.1
1998.91;19.13;7.12;37801840;1428648;1348310;284.84053598299056;55788.14030979682;2.2981;450.1
1998.91;19.13;7.12;37801689;1428615;1340982;284.84053598299056;55788.14030979682;2.2981;450.1
1998.91;19.14;7.11;37804160;1428808;1332625;284.83079084850147;55786.23165263067;2.2981;450.1
1998.91;19.14;7.11;37803511;1428916;1331103;284.83079084850147;55786.23165263067;2.2981;450.1
1998.91;19.15;7.1;37803092;1428756;1343408;284.8210463808022;55784.32312606027;2.2981;450.1
1998.91;19.16;7.1;37803092;1428553;1353098;284.8113025798245;55782.41473007224;2.2981;450.1
1998.91;19.17;7.06;37806097;1428707;1344133;284.8015594454997;55780.50646465317;2.2981;450.1
1998.91;19.18;7.05;37807460;1428707;1344133;284.79181697775965;55778.598329789675;2.2981;450.1
1993.48;19.2;7.04;37807151;1428784;1344871;284.25893431406325;55674.22929148422;2.2981;450.1
1998.91;19.21;7.04;37806790;1428754;1343312;284.76259357336335;55772.874708398616;2.2981;450.1
1998.91;19.22;7.02;37810607;1428754;1346468;284.7528537712778;55770.96709562341;2.2981;450.1
1998.91;19.23;7.01;37808450;1428754;1346468;284.743114635435;55769.05961333681;2.2981;450.1
1998.91;19.23;6.98;37812300;1428390;1346468;284.743114635435;55769.05961333681;2.2981;450.1
1998.91;19.25;6.98;37809584;1428666;1346468;284.72363836220416;55765.24504017585;2.2981;450.1
1998.91;19.26;6.97;37809620;1428969;1346468;284.7139012246793;55763.3379492747;2.2981;450.1
